"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"100037494",99.7166862244396,-2.22229921242071,0.457041811957535,2.58004976384719e-07,3.27692343565288e-06
"100037499",76.4376608374353,0.870190198463364,0.191439619425592,3.54507174093732e-06,3.37590275419114e-05
"100037506",98.6328094980907,1.25116361497251,0.63499098914964,0.0148672340689409,0.0444453907752007
"100037511",7.4036869710878,-1.74180816856583,0.478818863958741,7.76229866955139e-05,0.000507760902580784
"100037515",407.14810038559,3.33182590714363,0.34512976340418,3.10422962185073e-23,4.80039157926373e-21
"100037516",27.6328097140475,1.13344667233026,0.52508734604055,0.0122759646107457,0.0378675380792363
"100037731",37.514913433366,1.51621958134528,0.599624331025161,0.00267075880407536,0.010678794955102
"100037732",27.6069519230963,0.895353721097268,0.322110232233203,0.00336183844058436,0.01299689690111
"100037737",141.926403232516,-1.18841483878073,0.358920792174439,0.000452232968939663,0.0023876654715296
"100125906",376.57813758152,6.76873014493921,0.812288144304479,2.25279315615538e-18,1.89116621666015e-16
"100125909",583.195426985983,-1.47379452699576,0.542005709660657,0.00232333496139816,0.0095295653872704
"100134875",113.44276354626,-0.88856043781791,0.221933096522051,4.12173227878516e-05,0.000293583912495772
"100134877",146.849379994788,-0.9184589795488,0.303158308050488,0.0015291156162245,0.00667577493769731
"100134879",114.654354801144,-0.588064956525858,0.224233577272043,0.00709111154333563,0.0241563681927466
"100134880",932.071549512282,1.83121165397237,0.299933363676744,1.90880111283572e-10,4.48072634063661e-09
"100134888",74.6812980039394,3.72123761764587,1.06000528741568,1.51643783275191e-05,0.000122069783349696
"100134889",4.19376658213988,5.2426877020514,2.35171105077821,3.55617396444049e-05,0.000257672794159973
"100134890",5.72754185994947,5.59742882283663,2.55594668579925,7.2269881123e-05,0.000477707436939395
"100134891",11.8876609798073,-1.44540199399987,0.465947534195927,0.000697759913963715,0.00344464002331737
"100134902",120.043444002506,1.64711564166778,0.544049131594474,0.000498078320434005,0.00258253609145031
"100134905",22.6048307525095,1.80760789536543,0.438514420661273,9.53374963001243e-06,8.09198229309047e-05
"100134911",379.413034867368,4.48767717036127,1.33068451996736,1.28732785871052e-05,0.000105899686519868
"100134913",5.82105137633024,-1.9722046062655,0.548143917325106,7.74479526347563e-05,0.000507180518944324
"100135703",98.9826504881459,3.16768417080419,0.928972844147195,2.76236034515939e-05,0.000206784078661634
"100136876",6.55009411476011,-1.15471503626984,0.472099452804927,0.00655076932150176,0.0226393868591952
"100136886",79.6284508239145,4.10998676508675,0.397167868104931,8.5624544160334e-26,1.84082327927137e-23
"100147715",12.4837919812074,1.25175463668471,0.618585483043635,0.0147369203726306,0.0441156680674315
"100147720",186.203589473567,0.877953828363086,0.349912391938824,0.00705309385367668,0.024054747832553
"100147722",312.182372706837,1.13363910396751,0.251774340928281,3.00415500035294e-06,2.93408578954139e-05
"100147725",14.7877282394832,-0.895959512844321,0.386066945651072,0.0120989524693641,0.0374065999793791
"100191110",345.680562945581,-1.10932582066937,0.484257574955555,0.0109104977588872,0.0345068469665273
"100191117",14.7736782566274,-0.964588889377575,0.348533036184977,0.00317022533664502,0.0123509176706553
"100191123",8.92471276930769,1.99381768886963,0.964365133158435,0.00547772206179379,0.0194808880829862
"100191126",70.2024013473476,1.34363532135717,0.300940850039388,2.86188835112494e-06,2.81384438047862e-05
